x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,Urelx_m_s,Urely_m_s,Urelz_m_s,p_m2_s2,k_m2_s2,omega_s_1,nut_m2_s
0.00240865,0.012803999999999999,0.1875,9.6641199999999999e-09,-2.1565099999999999,0.134713,-10.6007,-0.81567599999999996,-0.11752,-10.6007,-1.83182,0.40810999999999997,235.66900000000001,0.00049696699999999996
0.0033541000000000001,0.012594599999999999,0.1875,9.6638999999999993e-09,-2.13015,0.22070600000000001,-10.7547,-0.81124600000000002,-0.13053500000000001,-10.7547,-1.11808,0.40804200000000002,232.46899999999999,0.00048851500000000002
0.0042814100000000003,0.012315599999999999,0.1875,9.6636700000000004e-09,-2.0951200000000001,0.29167999999999999,-10.9239,-0.80542999999999998,-0.156668,-10.9239,-0.51084700000000005,0.40851700000000002,232.36799999999999,0.00047446000000000001
0.0051854600000000002,0.011968599999999999,0.1875,9.6634499999999998e-09,-2.0493600000000001,0.34256599999999998,-11.110900000000001,-0.79601200000000005,-0.20045399999999999,-11.110900000000001,-0.0241076,0.410244,245.07499999999999,0.00044757400000000001
0.0060612699999999997,0.0115555,0.1875,9.6632199999999992e-09,-1.9837800000000001,0.36166799999999999,-11.3217,-0.77369100000000002,-0.273067,-11.3217,0.34657900000000003,0.41436899999999999,319.02300000000002,0.00040393900000000002
0.0069040000000000004,0.0110785,0.1875,9.6630000000000002e-09,-1.9313899999999999,0.35439999999999999,-11.573,-0.77125600000000005,-0.368585,-11.573,0.49418800000000002,0.422707,669.04300000000001,0.00036904899999999998
0.0077090199999999996,0.0105402,0.1875,9.6627799999999996e-09,-1.9894700000000001,0.35374800000000001,-11.864699999999999,-0.88569799999999999,-0.453538,-11.864699999999999,0.24491399999999999,0.45359899999999997,2173.5500000000002,0.000208691
0.0084718699999999994,0.0099437599999999994,0.1875,9.6625700000000005e-09,-1.8075000000000001,0.036146299999999999,-11.811199999999999,-0.76619400000000004,-0.85102599999999995,-11.811199999999999,0.36326799999999998,0.83024100000000001,9812.6700000000001,2.0829799999999998e-05
0.00055814899999999997,0.0150037,0.1875,1.11454e-08,-2.0318800000000001,-0.086373199999999997,-10.277900000000001,-0.46068799999999999,-0.14482200000000001,-10.277900000000001,-2.8581699999999999,0.38548500000000002,29.423200000000001,0.00080270600000000004
0.0016716000000000001,0.014925600000000001,0.1875,1.11451e-08,-2.0374099999999999,-0.0073345199999999998,-10.411300000000001,-0.47441,-0.18238399999999999,-10.411300000000001,-1.9119299999999999,0.38491799999999998,27.751300000000001,0.00078423700000000002
0.00277619,0.014765,0.1875,1.1144899999999999e-08,-2.04054,0.066411999999999999,-10.5547,-0.49435299999999999,-0.22431000000000001,-10.5547,-1.0230600000000001,0.38453900000000002,26.737500000000001,0.00077049799999999999
0.0038658299999999998,0.014522999999999999,0.1875,1.11446e-08,-2.0415700000000001,0.13118099999999999,-10.7133,-0.52073100000000005,-0.27364699999999997,-10.7133,-0.227107,0.38438099999999997,26.2179,0.00074169600000000002
0.0049344999999999997,0.0142007,0.1875,1.11443e-08,-2.04244,0.184614,-10.892899999999999,-0.55534600000000001,-0.33212599999999998,-10.892899999999999,0.43829499999999999,0.38485000000000003,27.385400000000001,0.00068628199999999997
0.0059763300000000002,0.013800099999999999,0.1875,1.1144099999999999e-08,-2.0444100000000001,0.223325,-11.0984,-0.59926400000000002,-0.40251500000000001,-11.0984,0.94460200000000005,0.38736999999999999,36.3872,0.00061502099999999999
0.00698557,0.0133233,0.1875,1.11438e-08,-2.0370200000000001,0.23228199999999999,-11.334099999999999,-0.64180000000000004,-0.49924600000000002,-11.334099999999999,1.30349,0.39567999999999998,81.866200000000006,0.00051254899999999995
0.0079566600000000008,0.012773,0.1875,1.11436e-08,-2.0295999999999998,0.20857899999999999,-11.6219,-0.69201100000000004,-0.62463999999999997,-11.6219,1.44085,0.41114600000000001,300.62400000000002,0.00038390100000000002
0.0088842499999999998,0.012152100000000001,0.1875,1.1143300000000001e-08,-2.2013099999999999,0.28438000000000002,-11.9985,-0.92874699999999999,-0.64597700000000002,-11.9985,0.99610900000000002,0.43765500000000002,1403,0.00031194099999999999
0.0097632199999999995,0.011464200000000001,0.1875,1.11431e-08,-2.0708700000000002,-0.106452,-12.1557,-0.87034800000000001,-1.1288499999999999,-12.1557,1.09982,0.773899,7998.71,2.1900100000000001e-05
0.00063209300000000002,0.0169984,0.1875,1.2626199999999999e-08,-1.92401,-0.124985,-10.2379,-0.14394499999999999,-0.19117799999999999,-10.2379,-2.1988599999999998,0.378635,7.4855999999999998,0.00098540299999999993
0.00189303,0.016909199999999999,0.1875,1.26259e-08,-1.9393,-0.055806599999999998,-10.368600000000001,-0.168573,-0.25404399999999999,-10.368600000000001,-1.11137,0.37834499999999999,7.1496500000000003,0.00094629899999999995
0.0031438799999999999,0.0167268,0.1875,1.26256e-08,-1.9601200000000001,0.0093852399999999996,-10.510899999999999,-0.20849400000000001,-0.31984099999999999,-10.510899999999999,-0.087341600000000005,0.37819199999999997,7.00467,0.00090681599999999996
0.0043777599999999996,0.016452100000000001,0.1875,1.26253e-08,-1.9864599999999999,0.067679299999999998,-10.6713,-0.26360699999999998,-0.39075799999999999,-10.6713,0.83754899999999999,0.378137,7.01478,0.00083960600000000001
0.00558786,0.0160866,0.1875,1.2625000000000001e-08,-2.0200399999999998,0.11751,-10.8574,-0.335455,-0.46764899999999998,-10.8574,1.61978,0.378305,7.4804000000000004,0.00073286800000000002
0.00676752,0.015632400000000001,0.1875,1.2624699999999999e-08,-2.0640100000000001,0.15770200000000001,-11.0778,-0.42699100000000001,-0.55099100000000001,-11.0778,2.2149999999999999,0.37939099999999998,10.3726,0.00062564999999999995
0.0079102500000000006,0.0150919,0.1875,1.26244e-08,-2.1057600000000001,0.174094,-11.3378,-0.525335,-0.65426499999999999,-11.3378,2.6303999999999998,0.38442700000000002,29.142499999999998,0.00051619600000000002
0.0090097400000000005,0.014468200000000001,0.1875,1.26241e-08,-2.1286100000000001,0.160547,-11.661199999999999,-0.61350400000000005,-0.78295099999999995,-11.661199999999999,2.81033,0.40401700000000002,162.34700000000001,0.00034314600000000001
0.010059999999999999,0.0137647,0.1875,1.26238e-08,-2.39506,0.33716299999999999,-12.110799999999999,-0.95362400000000003,-0.71631199999999995,-12.110799999999999,2.1669,0.43449399999999999,980.65800000000002,0.00032205800000000001
0.0110551,0.012985200000000001,0.1875,1.2623599999999999e-08,-2.2750900000000001,-0.170067,-12.4581,-0.91529099999999997,-1.32775,-12.4581,2.2612999999999999,0.727186,6714.6499999999996,2.28794e-05
0.00070605799999999997,0.018993599999999999,0.1875,1.4107e-08,-1.83189,-0.148229,-10.2072,0.157108,-0.222167,-10.2072,-1.5475000000000001,0.37767800000000001,5.6011800000000003,0.00111428
0.0021145199999999999,0.018893400000000001,0.1875,1.4106700000000001e-08,-1.8550500000000001,-0.080169699999999997,-10.3337,0.123458,-0.30160100000000001,-10.3337,-0.30970700000000001,0.37740400000000002,5.35426,0.0010506300000000001
0.0035116700000000002,0.0186891,0.1875,1.41063e-08,-1.8898900000000001,-0.0148801,-10.473100000000001,0.067226900000000006,-0.38262099999999999,-10.473100000000001,0.865761,0.37728299999999998,5.3078700000000003,0.00097659599999999993
0.0048898199999999996,0.018381700000000001,0.1875,1.4106000000000001e-08,-1.93628,0.045556600000000003,-10.632999999999999,-0.0113536,-0.46650399999999997,-10.632999999999999,1.9425399999999999,0.37724800000000003,5.4029699999999998,0.00087263599999999998
0.0062413900000000003,0.017972999999999999,0.1875,1.4105699999999999e-08,-1.9955000000000001,0.100018,-10.823,-0.113381,-0.55357900000000004,-10.823,2.8719100000000002,0.37730900000000001,5.6944999999999997,0.00073198499999999999
0.0075589200000000002,0.017465100000000001,0.1875,1.41054e-08,-2.07254,0.149449,-11.055999999999999,-0.24359600000000001,-0.64212000000000002,-11.055999999999999,3.5918700000000001,0.377695,6.64595,0.00060515199999999997
0.0088351699999999998,0.016861000000000001,0.1875,1.4105e-08,-2.1553100000000001,0.17799599999999999,-11.3399,-0.38962999999999998,-0.74722100000000002,-11.3399,4.1005900000000004,0.38007200000000002,13.4514,0.00051172499999999998
0.0100631,0.016163899999999998,0.1875,1.41047e-08,-2.2008200000000002,0.16281300000000001,-11.691800000000001,-0.50814400000000004,-0.89099399999999995,-11.691800000000001,4.3712299999999997,0.395621,91.136799999999994,0.000317523
0.011235999999999999,0.0153776,0.1875,1.41044e-08,-2.5506600000000001,0.38984600000000003,-12.202999999999999,-0.94032199999999999,-0.78678199999999998,-12.202999999999999,3.6147999999999998,0.42829200000000001,685.17899999999997,0.000293584
0.0123473,0.0145066,0.1875,1.4104100000000001e-08,-2.4200699999999999,-0.15409999999999999,-12.727399999999999,-0.900945,-1.4471099999999999,-12.727399999999999,3.7810600000000001,0.68934899999999999,5762.1199999999999,2.3851800000000001e-05
0.00078003700000000003,0.0209891,0.1875,1.5587799999999999e-08,-1.7452700000000001,-0.16111400000000001,-10.1815,0.45270899999999997,-0.24279899999999999,-10.1815,-0.90849999999999997,0.377697,5.5901199999999998,0.00115777
0.0023360500000000001,0.020878000000000001,0.1875,1.5587400000000001e-08,-1.7752399999999999,-0.089276700000000001,-10.3027,0.41110099999999999,-0.33390700000000001,-10.3027,0.477769,0.37734699999999999,5.24275,0.0010774700000000001
0.00387953,0.020651699999999999,0.1875,1.5587100000000001e-08,-1.82179,-0.018864300000000001,-10.4377,0.34085599999999999,-0.42512800000000001,-10.4377,1.8086800000000001,0.377191,5.1645200000000004,0.0009812340000000001
0.0054019899999999997,0.020311699999999999,0.1875,1.55867e-08,-1.8849100000000001,0.0487135,-10.595599999999999,0.24212800000000001,-0.51698200000000005,-10.595599999999999,3.0470600000000001,0.37714399999999998,5.2594000000000003,0.00086173399999999996
0.0068950499999999998,0.019859700000000001,0.1875,1.55864e-08,-1.96509,0.11223900000000001,-10.7879,0.11461,-0.60980900000000005,-10.7879,4.1399600000000003,0.37717699999999998,5.5371199999999998,0.00071093199999999995
0.0083504800000000004,0.019298200000000001,0.1875,1.5586000000000001e-08,-2.0701999999999998,0.174375,-11.0319,-0.049292999999999997,-0.70008599999999999,-11.0319,5.0031699999999999,0.37737700000000002,6.1771000000000003,0.00057660600000000002
0.0097602799999999997,0.018630399999999998,0.1875,1.55856e-08,-2.19055,0.213031,-11.340400000000001,-0.23957300000000001,-0.80906299999999998,-11.340400000000001,5.6226700000000003,0.37864100000000001,9.7165700000000008,0.00049866799999999996
0.0111167,0.017859900000000001,0.1875,1.55853e-08,-2.2572700000000001,0.19557099999999999,-11.724399999999999,-0.38698100000000002,-0.96856500000000001,-11.724399999999999,6.0345399999999998,0.389345,60.974699999999999,0.00029284599999999998
0.0124122,0.0169909,0.1875,1.5584900000000001e-08,-2.6774200000000001,0.53137800000000002,-12.2996,-0.89813100000000001,-0.76842699999999997,-12.2996,5.1867099999999997,0.42549599999999999,514.73800000000006,0.00027443999999999998
0.013639800000000001,0.016028299999999999,0.1875,1.5584599999999998e-08,-2.5357400000000001,-0.106228,-12.9757,-0.85726100000000005,-1.5345800000000001,-12.9757,5.4545899999999996,0.65619799999999995,5026.8699999999999,2.47273e-05
0.00085402700000000004,0.022984999999999998,0.1875,1.70686e-08,-1.6589700000000001,-0.16627400000000001,-10.158899999999999,0.74801600000000001,-0.25570700000000002,-10.158899999999999,-0.28721000000000002,0.37787599999999999,5.8010400000000004,0.00114777
0.0025576100000000001,0.022862799999999999,0.1875,1.7068199999999999e-08,-1.6946000000000001,-0.087809100000000001,-10.2737,0.69958500000000001,-0.35564099999999998,-10.2737,1.23882,0.37742199999999998,5.3093000000000004,0.0010625400000000001
0.0042474399999999999,0.022614700000000001,0.1875,1.70678e-08,-1.7507699999999999,-0.0093838299999999993,-10.402900000000001,0.61743499999999996,-0.454175,-10.402900000000001,2.7215699999999998,0.37721199999999999,5.1668700000000003,0.00095896299999999996
0.0059142300000000004,0.022242000000000001,0.1875,1.7067399999999998e-08,-1.8278399999999999,0.068263699999999997,-10.5572,0.50132900000000002,-0.55107300000000004,-10.5572,4.1236199999999998,0.377137,5.2352299999999996,0.00083876399999999998
0.0075487999999999996,0.021746700000000001,0.1875,1.7067e-08,-1.92557,0.143627,-10.749499999999999,0.35174100000000003,-0.64688100000000004,-10.749499999999999,5.3905399999999997,0.37715100000000001,5.4969999999999999,0.00069300700000000004
0.0091421499999999999,0.0211316,0.1875,1.7066600000000001e-08,-2.05294,0.22023000000000001,-11,0.15995400000000001,-0.73713399999999996,-11,6.4239100000000002,0.37728200000000001,6.0466300000000004,0.00055462000000000003
0.010685500000000001,0.020400100000000001,0.1875,1.70662e-08,-2.2041300000000001,0.28425899999999998,-11.330299999999999,-0.067834099999999994,-0.83472599999999997,-11.330299999999999,7.1798099999999998,0.37807499999999999,8.3738799999999998,0.00048411100000000001
0.0121704,0.0195561,0.1875,1.7065800000000001e-08,-2.2922600000000002,0.28598899999999999,-11.746,-0.24435000000000001,-0.98849299999999996,-11.746,7.7466100000000004,0.386102,47.0899,0.00027925699999999999
0.013588599999999999,0.0186045,0.1875,1.7065399999999999e-08,-2.7866300000000002,0.64719000000000004,-12.3864,-0.83838000000000001,-0.77581,-12.3864,6.8047199999999997,0.42306199999999999,411.399,0.00026232499999999999
0.0149324,0.017550199999999998,0.1875,1.7065000000000001e-08,-2.6160899999999998,-0.0187505,-13.2018,-0.77823299999999995,-1.58247,-13.2018,7.2498199999999997,0.62695500000000004,4444.2399999999998,2.5537800000000001e-05
0.00092802399999999995,0.024981099999999999,0.1875,1.8549400000000001e-08,-1.5708500000000001,-0.16531599999999999,-10.138400000000001,1.0451600000000001,-0.26249800000000001,-10.138400000000001,0.30620599999999998,0.37808999999999998,6.0686900000000001,0.0011176000000000001
0.00277919,0.024847899999999999,0.1875,1.8549e-08,-1.61094,-0.078584899999999999,-10.245900000000001,0.99112100000000003,-0.36962099999999998,-10.245900000000001,1.9574400000000001,0.377523,5.4132600000000002,0.00103477
0.0046154000000000004,0.0245779,0.1875,1.8548600000000001e-08,-1.6747000000000001,0.0095247200000000004,-10.368499999999999,0.89909099999999997,-0.473798,-10.368499999999999,3.5819800000000002,0.37725199999999998,5.1921299999999997,0.00093180800000000001
0.0064265299999999997,0.0241725,0.1875,1.8548100000000001e-08,-1.76315,0.099013699999999996,-10.5175,0.768181,-0.57397100000000001,-10.5175,5.1440299999999999,0.37714500000000001,5.2235800000000001,0.000814837
0.0082026300000000007,0.023633899999999999,0.1875,1.8547699999999999e-08,-1.8760699999999999,0.188669,-10.7074,0.59886899999999998,-0.67030800000000001,-10.7074,6.5893199999999998,0.37713999999999998,5.4620199999999999,0.00067921799999999999
0.0099339100000000007,0.022965200000000002,0.1875,1.85473e-08,-2.0218500000000001,0.28062999999999999,-10.960599999999999,0.38305400000000001,-0.75964699999999996,-10.960599999999999,7.8148,0.37723699999999999,5.9699200000000001,0.00054051999999999995
0.0116109,0.022169899999999999,0.1875,1.85468e-08,-2.1999499999999999,0.37352600000000002,-11.306800000000001,0.121681,-0.84236100000000003,-11.306800000000001,8.7343499999999992,0.37777899999999998,7.6698399999999998,0.00047759400000000002
0.0132243,0.0212526,0.1875,1.8546400000000001e-08,-2.3100399999999999,0.351354,-11.752000000000001,-0.084471900000000003,-1.03349,-11.752000000000001,9.4805799999999998,0.38401099999999999,38.097499999999997,0.00026394199999999997
0.014765199999999999,0.020218199999999999,0.1875,1.8545999999999999e-08,-2.8795799999999998,0.83196800000000004,-12.463200000000001,-0.76234299999999999,-0.71423899999999996,-12.463200000000001,8.4268599999999996,0.42194300000000001,365.86599999999999,0.00025418700000000001
0.016225199999999999,0.0190723,0.1875,1.8545499999999999e-08,-2.66588,0.085602600000000001,-13.407299999999999,-0.66862500000000002,-1.6134999999999999,-13.407299999999999,9.09131,0.60154799999999997,3974.3200000000002,2.6330200000000001e-05
0.0010020300000000001,0.026977299999999999,0.1875,2.0030199999999999e-08,-1.48021,-0.15970200000000001,-10.1196,1.3448500000000001,-0.26463399999999998,-10.1196,0.86197000000000001,0.37831700000000001,6.36585,0.0010868200000000001
0.0030008000000000001,0.026833099999999999,0.1875,2.00298e-08,-1.5234399999999999,-0.063945399999999999,-10.2194,1.2865200000000001,-0.37818800000000002,-10.2194,2.61896,0.37763600000000003,5.5339999999999998,0.0010088899999999999
0.0049833799999999999,0.026541200000000001,0.1875,2.00293e-08,-1.5926199999999999,0.034719899999999998,-10.3344,1.1867700000000001,-0.48713800000000002,-10.3344,4.3690899999999999,0.37730000000000002,5.2244400000000004,0.00090924599999999995
0.0069388699999999998,0.026103100000000001,0.1875,2.0028799999999999e-08,-1.6894800000000001,0.137103,-10.476800000000001,1.04403,-0.589534,-10.476800000000001,6.0806699999999996,0.37715799999999999,5.21251,0.00079495300000000004
0.0088565099999999997,0.0255213,0.1875,2.0028400000000001e-08,-1.8151999999999999,0.24290400000000001,-10.6623,0.85738000000000003,-0.68454700000000002,-10.6623,7.6998100000000003,0.377133,5.4217500000000003,0.00066901700000000005
0.010725699999999999,0.024798899999999999,0.1875,2.00279e-08,-1.9757,0.351657,-10.9146,0.62123700000000004,-0.77154,-10.9146,9.1300699999999999,0.37720799999999999,5.9033499999999997,0.00053389300000000002
0.0125363,0.023939999999999999,0.1875,2.00274e-08,-2.17577,0.47231299999999998,-11.2681,0.33121499999999998,-0.84048400000000001,-11.2681,10.263199999999999,0.37759599999999999,7.2176499999999999,0.00046692899999999999
0.0142782,0.022949199999999999,0.1875,2.0027000000000001e-08,-2.3142100000000001,0.49084,-11.744999999999999,0.089016899999999996,-1.00437,-11.744999999999999,11.146000000000001,0.382378,29.825199999999999,0.00024874100000000002
0.015941799999999999,0.021832000000000001,0.1875,2.0026500000000001e-08,-2.9752700000000001,1.0154700000000001,-12.521599999999999,-0.68903300000000001,-0.65395599999999998,-12.521599999999999,10.0105,0.42063699999999998,327.75400000000002,0.00025164300000000002
0.017518100000000002,0.020594600000000001,0.1875,2.0026e-08,-2.71292,0.213477,-13.586399999999999,-0.55625800000000003,-1.6210199999999999,-13.586399999999999,10.965199999999999,0.57991499999999996,3589.4000000000001,2.7147800000000001e-05
0.0010760399999999999,0.028973700000000002,0.1875,2.1511099999999999e-08,-1.38714,-0.15068500000000001,-10.1023,1.6469800000000001,-0.26336700000000002,-10.1023,1.37178,0.37854900000000002,6.68154,0.0010640999999999999
0.0032224200000000001,0.0288185,0.1875,2.1510600000000001e-08,-1.43211,-0.045823500000000003,-10.194000000000001,1.5857600000000001,-0.383274,-10.194000000000001,3.2115499999999999,0.37775500000000001,5.6644199999999998,0.00099085100000000006
0.0053513900000000001,0.028504700000000001,0.1875,2.1510100000000001e-08,-1.50451,0.063667100000000004,-10.3011,1.4804900000000001,-0.49672899999999998,-10.3011,5.0662000000000003,0.37735299999999999,5.2596800000000004,0.00089393700000000003
0.0074512500000000004,0.0280339,0.1875,2.15096e-08,-1.60677,0.17962600000000001,-10.4359,1.3289299999999999,-0.60066699999999995,-10.4359,6.9104599999999996,0.37717400000000001,5.1995300000000002,0.00078172699999999996
0.0095104300000000003,0.027408800000000001,0.1875,2.1509000000000001e-08,-1.74149,0.30264099999999999,-10.6152,1.12876,-0.69328900000000004,-10.6152,8.6929300000000005,0.37712899999999999,5.3817300000000001,0.00066021999999999999
0.011517599999999999,0.026632800000000002,0.1875,2.15085e-08,-1.91323,0.432946,-10.8644,0.875745,-0.773177,-10.8644,10.3164,0.37718800000000002,5.8505500000000001,0.00052917000000000003
0.013461799999999999,0.0257101,0.1875,2.1508e-08,-2.1326200000000002,0.57560100000000003,-11.2224,0.55973799999999996,-0.83411299999999999,-11.2224,11.6523,0.37747999999999998,6.9384699999999997,0.00045711299999999999
0.015332200000000001,0.024645899999999998,0.1875,2.1507499999999999e-08,-2.2888299999999999,0.63126000000000004,-11.722200000000001,0.29207899999999998,-0.97432300000000005,-11.722200000000001,12.7004,0.38118600000000002,24.2806,0.00024799099999999998
0.017118600000000001,0.023445899999999999,0.1875,2.1506999999999999e-08,-2.9617499999999999,1.1952499999999999,-12.5566,-0.506498,-0.59740400000000005,-12.5566,11.6037,0.41886899999999999,283.101,0.00024074799999999999
0.018811100000000001,0.022116899999999998,0.1875,2.1506500000000001e-08,-2.74742,0.36996000000000001,-13.7348,-0.431342,-1.5999399999999999,-13.7348,12.9413,0.56120899999999996,3269.0999999999999,2.8004299999999999e-05
0.0011500499999999999,0.0309702,0.1875,2.29919e-08,-1.2921899999999999,-0.13935400000000001,-10.0863,1.9510099999999999,-0.25978699999999999,-10.0863,1.8292900000000001,0.378778,7.0027400000000002,0.00105258
0.0034440500000000001,0.030804000000000002,0.1875,2.29913e-08,-1.3374699999999999,-0.025852699999999999,-10.1701,1.88832,-0.386513,-10.1701,3.7264400000000002,0.37787500000000002,5.7976200000000002,0.00098305799999999998
0.0057194200000000002,0.0304683,0.1875,2.29908e-08,-1.4107000000000001,0.094129099999999993,-10.2689,1.77993,-0.50480700000000001,-10.2689,5.66052,0.37740699999999999,5.2941599999999998,0.00088763199999999996
0.0079636499999999992,0.0299648,0.1875,2.2990299999999999e-08,-1.51501,0.22362699999999999,-10.395200000000001,1.6229,-0.61032500000000001,-10.395200000000001,7.6136999999999997,0.377191,5.1815199999999999,0.00077689800000000004
0.010164400000000001,0.0292964,0.1875,2.29897e-08,-1.65354,0.36398399999999997,-10.5665,1.4143699999999999,-0.70042899999999997,-10.5665,9.5412599999999994,0.37712499999999999,5.3357599999999996,0.00065557199999999999
0.012309499999999999,0.028466700000000001,0.1875,2.2989199999999999e-08,-1.8332900000000001,0.518482,-10.8094,1.1477299999999999,-0.77057100000000001,-10.8094,11.345800000000001,0.37717000000000001,5.7857599999999998,0.00052579899999999997
0.0143873,0.027480299999999999,0.1875,2.29886e-08,-2.06731,0.69268099999999999,-11.168100000000001,0.81042800000000004,-0.81395399999999996,-11.168100000000001,12.8813,0.37739600000000001,6.7036100000000003,0.00045280400000000001
0.0163862,0.0263427,0.1875,2.2988099999999999e-08,-2.23367,0.79031600000000002,-11.6775,0.524926,-0.92564800000000003,-11.6775,14.2064,0.38028200000000001,20.097799999999999,0.00023976499999999999
0.0182954,0.025059999999999999,0.1875,2.2987599999999999e-08,-3.0002,1.41479,-12.567500000000001,-0.37592100000000001,-0.50109999999999999,-12.567500000000001,13.1632,0.416433,244.22200000000001,0.00024129500000000001
0.020104199999999999,0.023639299999999999,0.1875,2.2986999999999999e-08,-2.7638500000000001,0.54896400000000001,-13.860799999999999,-0.28834599999999999,-1.5563400000000001,-13.860799999999999,14.809200000000001,0.54495099999999996,2999.1199999999999,2.8907999999999998e-05
0.0012240700000000001,0.032966799999999997,0.1875,2.44727e-08,-1.19614,-0.12662999999999999,-10.0718,2.2561300000000002,-0.25481399999999998,-10.0718,2.2304300000000001,0.378992,7.3135000000000003,0.00105324
0.0036656900000000001,0.032789600000000002,0.1875,2.4472100000000001e-08,-1.2403900000000001,-0.0054143400000000001,-10.1477,2.19333,-0.38928499999999999,-10.1477,4.1585299999999998,0.37799100000000002,5.9257400000000002,0.00098610499999999992
0.0060874700000000002,0.0324319,0.1875,2.4471499999999998e-08,-1.31216,0.12422800000000001,-10.2379,2.0840999999999998,-0.51324999999999998,-10.2379,6.1448799999999997,0.37746200000000002,5.3245899999999997,0.00089050000000000002
0.0084760800000000004,0.031895800000000002,0.1875,2.4471000000000001e-08,-1.41513,0.26665899999999998,-10.3551,1.92499,-0.62095400000000001,-10.3551,8.1800700000000006,0.37720900000000002,5.1600000000000001,0.00077801400000000005
0.010818400000000001,0.031184099999999999,0.1875,2.4470399999999999e-08,-1.5535300000000001,0.42468899999999998,-10.517099999999999,1.7120599999999999,-0.70820899999999998,-10.517099999999999,10.2235,0.37712200000000001,5.2902699999999996,0.00065613499999999996
0.0131015,0.0303007,0.1875,2.4469799999999999e-08,-1.7363200000000001,0.60043100000000005,-10.7517,1.4367700000000001,-0.77155499999999999,-10.7517,12.178900000000001,0.37715399999999999,5.7249299999999996,0.00051892599999999996
0.015312900000000001,0.029250600000000002,0.1875,2.44692e-08,-1.97818,0.81642099999999995,-11.1076,1.08494,-0.78713999999999995,-11.1076,13.899900000000001,0.377334,6.5152200000000002,0.00045082899999999998
0.017440400000000002,0.028039499999999998,0.1875,2.44686e-08,-2.1476000000000002,0.94578099999999998,-11.6198,0.78869599999999995,-0.88056900000000005,-11.6198,15.507400000000001,0.379658,17.2698,0.000242437
0.019472199999999999,0.026674099999999999,0.1875,2.44681e-08,-2.9358200000000001,1.60978,-12.559100000000001,-0.142513,-0.42934699999999998,-12.559100000000001,14.5688,0.41490199999999999,215.13999999999999,0.000230449
0.021397300000000001,0.025161800000000002,0.1875,2.4467500000000001e-08,-2.7436699999999998,0.75469399999999998,-13.9597,-0.108727,-1.48603,-13.9597,16.6341,0.53096100000000002,2769.3499999999999,2.9838699999999999e-05
0.00129809,0.034963399999999999,0.1875,2.5953500000000001e-08,-1.09998,-0.113277,-10.0587,2.5613800000000002,-0.24921199999999999,-10.0587,2.5732699999999999,0.37918299999999999,7.6008100000000001,0.0010668100000000001
0.00388734,0.034775199999999999,0.1875,2.5952899999999999e-08,-1.1419299999999999,0.014298,-10.126899999999999,2.49973,-0.39278299999999999,-10.126899999999999,4.5056700000000003,0.37809799999999999,6.0419099999999997,0.0010007
0.0064555300000000001,0.034395700000000001,0.1875,2.5952299999999999e-08,-1.2099599999999999,0.15226999999999999,-10.208600000000001,2.39195,-0.52375099999999997,-10.208600000000001,6.5153600000000003,0.37751299999999999,5.3474700000000004,0.00090302399999999999
0.0089885199999999998,0.033826799999999997,0.1875,2.59517e-08,-1.3079000000000001,0.30649900000000002,-10.315899999999999,2.2344400000000002,-0.63477600000000001,-10.315899999999999,8.6029900000000001,0.37722600000000001,5.1317300000000001,0.00078599099999999999
0.011472400000000001,0.033071799999999998,0.1875,2.5951100000000001e-08,-1.44096,0.48239900000000002,-10.466799999999999,2.0223100000000001,-0.71898700000000004,-10.466799999999999,10.735900000000001,0.37711800000000001,5.2292100000000001,0.00065905499999999997
0.0138935,0.032134799999999998,0.1875,2.5950399999999999e-08,-1.61876,0.68529300000000004,-10.6904,1.7463900000000001,-0.76963000000000004,-10.6904,12.8118,0.37713099999999999,5.6186699999999998,0.00052083700000000001
0.016238499999999999,0.031021,0.1875,2.59498e-08,-1.8570899999999999,0.93406599999999995,-11.038600000000001,1.3914200000000001,-0.76642500000000002,-11.038600000000001,14.6798,0.37727699999999997,6.3217100000000004,0.00045336699999999998
0.018494500000000001,0.029736499999999999,0.1875,2.5949200000000001e-08,-2.0326399999999998,1.0915699999999999,-11.541700000000001,1.0813600000000001,-0.84517399999999998,-11.541700000000001,16.594999999999999,0.37911099999999998,14.5703,0.00024182199999999999
0.0206491,0.028288199999999999,0.1875,2.5948600000000001e-08,-2.8482799999999999,1.84853,-12.5106,0.11405800000000001,-0.31384499999999999,-12.5106,15.7997,0.41277399999999997,187.238,0.00023686700000000001
0.022690499999999999,0.026684300000000001,0.1875,2.5947999999999998e-08,-2.6776,1.0002,-14.0246,0.116783,-1.3759399999999999,-14.0246,18.298300000000001,0.51765700000000003,2569,3.0793000000000001e-05
0.00137211,0.036960199999999999,0.1875,2.7434299999999999e-08,-1.0047999999999999,-0.099923999999999999,-10.0471,2.8656600000000001,-0.24361099999999999,-10.0471,2.8580399999999999,0.379353,7.8576499999999996,0.0010940699999999999
0.0041089999999999998,0.036761000000000002,0.1875,2.74337e-08,-1.04335,0.032289199999999997,-10.107900000000001,2.8062499999999999,-0.39800400000000002,-10.107900000000001,4.7691100000000004,0.378195,6.1421299999999999,0.0010279200000000001
